name,college,position,teams,difficulty,path,path_level
Patrick Mahomes,Texas Tech,QB,Kansas City Chiefs,1,"Texas Tech,Kansas City Chiefs",1
Caleb Williams,Southern California,QB,Chicago Bears,1,"Southern California,Chicago Bears",1
Myles Garrett,Texas A&M,EDGE,Cleveland Browns,1,"Texas A&M,Cleveland Browns",1
George Pickens,Georgia,WR,"Pittsburgh Steelers,Dallas Cowboys",2,"Georgia,Pittsburgh Steelers,Dallas Cowboys",2
Montez Sweat,Mississippi State,EDGE,"Washington Commanders,Chicago Bears",3,"Mississippi State,Washington Commanders,Chicago Bears",3
Justin Jefferson,Louisiana State,WR,Minnesota Vikings,1,"Louisiana State,Minnesota Vikings",1
David Montgomery,Iowa State,RB,"Chicago Bears,Detroit Lions",4,"Iowa State,Chicago Bears,Detroit Lions",4
DeeJay Dallas,Miami,RB,"Seattle Seahawks,Arizona Cardinals",5,"Miami,Seattle Seahawks,Arizona Cardinals",5
D.J. Moore,Maryland,WR,"Carolina Panthers,Chicago Bears",3,"Maryland,Carolina Panthers,Chicago Bears",3
Tony Pollard,Memphis,RB,"Dallas Cowboys,Tennessee Titans",3,"Memphis,Dallas Cowboys,Tennessee Titans",3
Dak Prescott,Mississippi State,QB,Dallas Cowboys,1,"Mississippi State,Dallas Cowboys",1
Allen Robinson II,Penn State,WR,"Jacksonville Jaguars,Chicago Bears,Los Angeles Rams,Pittsburgh Steelers",2,"Penn State,Jacksonville Jaguars,Chicago Bears,Los Angeles Rams,Pittsburgh Steelers",3
Baker Mayfield,Oklahoma,QB,"Cleveland Browns,Carolina Panthers,Los Angeles Rams,Tampa Bay Buccaneers",2,"Oklahoma,Cleveland Browns,Carolina Panthers,Los Angeles Rams,Tampa Bay Buccaneers",3
Amon-Ra St. Brown,Southern California,WR,Detroit Lions,1,"Southern California,Detroit Lions",1
Adam Thielen,Minnesota State,WR,"Minnesota Vikings,Carolina Panthers",3,"Minnesota State,Minnesota Vikings,Carolina Panthers",3
Bradley Chubb,NC State,EDGE,"Denver Broncos,Miami Dolphins",3,"NC State,Denver Broncos,Miami Dolphins",3
Stefon Diggs,Maryland,WR,"Minnesota Vikings,Buffalo Bills,Houston Texans,New England Patriots",2,"Maryland,Minnesota Vikings,Buffalo Bills,Houston Texans,New England Patriots",2
Tyreek Hill,West Alabama,WR,"Kansas City Chiefs,Miami Dolphins",1,"West Alabama,Kansas City Chiefs,Miami Dolphins",1
Julio Jones,Alabama,WR,"Atlanta Falcons,Tennessee Titans,Philadelphia Eagles",3,"Alabama,Atlanta Falcons,Tennessee Titans,Philadelphia Eagles",3
Lamar Jackson,Louisville,QB,Baltimore Ravens,1,"Louisville,Baltimore Ravens",1
Trent Williams,Oklahoma,OT,"Washington Commanders,San Francisco 49ers",4,"Oklahoma,Washington Commanders,San Francisco 49ers",4
Josh Allen,Wyoming,QB,Buffalo Bills,1,"Wyoming,Buffalo Bills",1
Maxx Crosby,Eastern Michigan,EDGE,Las Vegas Raiders,3,"Eastern Michigan,Las Vegas Raiders",3
Fred Warner,BYU,MLB,San Francisco 49ers,3,"BYU,San Francisco 49ers",3
Travis Kelce,Cincinnati,TE,Kansas City Chiefs,1,"Cincinnati,Kansas City Chiefs",1
Puka Nacua,BYU,WR,Los Angeles Rams,2,"BYU,Los Angeles Rams",2
Derrick Henry,Alabama,RB,"Tennessee Titans,Baltimore Ravens",2,"Alabama,Tennessee Titans,Baltimore Ravens",2
Cooper Kupp,Eastern Washington,WR,"Los Angeles Rams,Seattle Seahawks",3,"Eastern Washington,Los Angeles Rams,Seattle Seahawks",3
Daniel Jones,Duke,QB,"New York Giants,Minnesota Vikings,Indianapolis Colts",3,"Duke,New York Giants,Minnesota Vikings,Indianapolis Colts",3
Deandre Hopkins,Clemson,WR,"Houston Texans,Arizona Cardinals,Tennessee Titans,Kansas City Chiefs,Baltimore Ravens",3,"Clemson ,Houston Texans,Arizona Cardinals,Tennessee Titans,Kansas City Chiefs,Baltimore Ravens",3
Cameron Heyward,Ohio State,DT,Pittsburgh Steelers,1,"Ohio State,Pittsburgh Steelers",1
Joe Mixon,Oklahoma,RB,"Cincinnati Bengals,Houston Texans",3,"Oklahoma,Cincinnati Bengals,Houston Texans",3
Laremy Tunsil,Mississippi,OT,"Miami Dolphins,Houston Texans,Washington Commanders",4,"Mississippi,Miami Dolphins,Houston Texans,Washington Commanders",4
Alec Pierce,Cincinnati,WR,Indianapolis Colts,3,"Cincinnati,Indianapolis Colts",3
Charvarius Ward,Middle Tennessee,CB,"Kansas City Chiefs,San Francisco 49ers,Indianapolis Colts",4,"Middle Tennessee,Kansas City Chiefs,San Francisco 49ers,Indianapolis Colts",4
Khalil Herbert,Virginia Tech,RB,"Chicago Bears,Cincinnati Bengals,Indianapolis Colts",5,"Virginia Tech,Chicago Bears,Cincinnati Bengals,Indianapolis Colts",5
Jawaan Taylor,Florida,OT,"Jacksonville Jaguars,Kansas City Chiefs",3,"Florida,Jacksonville Jaguars,Kansas City Chiefs",3
Jalen Carter,Georgia,DT,Philadelphia Eagles,1,"Georgia,Philadelphia Eagles",1
Jordan Davis,Georgia,DT,Philadelphia Eagles,1,"Georgia,Philadelphia Eagles",1
Nakobe Dean,Georgia,DT,Philadelphia Eagles,1,"Georgia,Philadelphia Eagles",1
Nolan Smith,Georgia,DT,Philadelphia Eagles,1,"Georgia,Philadelphia Eagles",1
Kelee Ringo,Georgia,DT,Philadelphia Eagles,1,"Georgia,Philadelphia Eagles",1
Drue Tranquill,Notre Dame,MLB,"Los Angeles Chargers,Kansas City Chiefs",4,"Notre Dame,Los Angeles Chargers,Kansas City Chiefs",4
Hollywood Brown,Oklahoma,WR,"Baltimore Ravens,Arizona Cardinals,Kansas City Chiefs",2,"Oklahoma,Baltimore Ravens,Arizona Cardinals,Kansas City Chiefs",2
Chase Young,Ohio State,EDGE,"Washington Commanders,San Francisco 49ers,New Orleans Saints",3,"Ohio State,Washington Commanders,San Francisco 49ers,New Orleans Saints",3
Brandin Cooks,Oregon State,WR,"New Orleans Saints,New England Patriots,Los Angeles Rams,Houston Texans,Dallas Cowboys,New Orleans Saints",4,"Oregon State,New Orleans Saints,New England Patriots,Los Angeles Rams,Houston Texans,Dallas Cowboys,New Orleans Saints",4
Justin Reid,Stanford,SS,"Houston Texans,Kansas City Chiefs,New Orleans Saints",5,"Stanford,Houston Texans,Kansas City Chiefs,New Orleans Saints",5
Ray Ray Mcloud III,Clemson,WR,"Buffalo Bills,Carolina Panthers,Pittsburgh Steelers,San Francisco 49ers,Atlanta Falcons",5,"Clemson,Buffalo Bills,Carolina Panthers,Pittsburgh Steelers,San Francisco 49ers,Atlanta Falcons",5
Darnell Mooney,Tulane,WR,"Chicago Bears,Atlanta Falcons",4,"Tulane,Chicago Bears,Atlanta Falcons",4
Josh Sweat,Florida State,EDGE,"Philadelphia Eagles,Arizona Cardinals",4,"Florida State,Philadelphia Eagles,Arizona Cardinals",4
Jamel Dean,Auburn,CB,Tampa Bay Buccaneers,3,"Auburn,Tampa Bay Buccaneers",3
Sterling Shephard,Oklahoma,WR,"New York Giants,Tampa Bay Buccaneers",3,"Oklahoma,New York Giants,Tampa Bay Buccaneers",3
Dre Greenlaw,Arkansas,MLB,"San Francisco 49ers,Denver Broncos",5,"Arkansas,San Francisco 49ers,Denver Broncos",5
Johnny Manziel,Texas A&M,QB,Cleveland Browns,1,"Texas A&M,Cleveland Browns",1
